File,Width (m),Thickness (m),Confinement Factor (1D - along Y)
E_field_data_1.19e-006 7.1e-007.mat,1.19e-06,7.1e-07,0.9753647768920538
E_field_data_1.19e-006 6.9e-007.mat,1.19e-06,6.9e-07,0.9803133500105518
E_field_data_1.25e-006 7.15e-007.mat,1.25e-06,7.15e-07,0.9770033079766605
E_field_data_1.23e-006 7.2e-007.mat,1.23e-06,7.2e-07,0.9770127005171925
E_field_data_1.23e-006 7.3e-007.mat,1.23e-06,7.3e-07,0.9770916009592293
E_field_data_1.23e-006 7.05e-007.mat,1.23e-06,7.05e-07,0.9760778297094806
E_field_data_1.23e-006 6.95e-007.mat,1.23e-06,6.95e-07,0.9741804885783077
E_field_data_1.2e-006 7.3e-007.mat,1.2e-06,7.3e-07,0.9761687972659451
E_field_data_1.2e-006 7.2e-007.mat,1.2e-06,7.2e-07,0.9759800755027835
E_field_data_1.19e-006 7.25e-007.mat,1.19e-06,7.25e-07,0.9746353848362239
E_field_data_1.24e-006 7.25e-007.mat,1.24e-06,7.25e-07,0.9764108218444084
E_field_data_1.2e-006 6.95e-007.mat,1.2e-06,6.95e-07,0.9723755834240578
E_field_data_1.22e-006 7.3e-007.mat,1.22e-06,7.3e-07,0.9768283722494623
E_field_data_1.22e-006 7.2e-007.mat,1.22e-06,7.2e-07,0.9766003363136153
E_field_data_1.2e-006 7.05e-007.mat,1.2e-06,7.05e-07,0.9745852737677707
E_field_data_1.21e-006 7e-007.mat,1.21e-06,7e-07,0.9742145297629438
E_field_data_1.22e-006 7.25e-007.mat,1.22e-06,7.25e-07,0.9757832463653264
E_field_data_1.24e-006 7.2e-007.mat,1.24e-06,7.2e-07,0.9775156174823327
E_field_data_1.24e-006 7.3e-007.mat,1.24e-06,7.3e-07,0.9774500744284216
E_field_data_1.25e-006 7.05e-007.mat,1.25e-06,7.05e-07,0.9772145275422984
E_field_data_1.25e-006 6.95e-007.mat,1.25e-06,6.95e-07,0.9752167979802477
E_field_data_1.21e-006 7.3e-007.mat,1.21e-06,7.3e-07,0.9765521170572887
E_field_data_1.21e-006 7.2e-007.mat,1.21e-06,7.2e-07,0.9762487302658862
E_field_data_1.23e-006 7.15e-007.mat,1.23e-06,7.15e-07,0.9759396875887644
E_field_data_1.25e-006 7.3e-007.mat,1.25e-06,7.3e-07,0.9778712264921617
E_field_data_1.25e-006 7.2e-007.mat,1.25e-06,7.2e-07,0.9780674481962577
E_field_data_1.2e-006 7.15e-007.mat,1.2e-06,7.15e-07,0.9748974847354177
E_field_data_1.21e-006 7.25e-007.mat,1.21e-06,7.25e-07,0.9755042964152947
E_field_data_1.22e-006 7.15e-007.mat,1.22e-06,7.15e-07,0.9755236607876061
E_field_data_1.22e-006 6.9e-007.mat,1.22e-06,6.9e-07,0.9748884018274138
E_field_data_1.22e-006 7.1e-007.mat,1.22e-06,7.1e-07,0.9766175912188306
E_field_data_1.23e-006 7e-007.mat,1.23e-06,7e-07,0.9753250577387937
E_field_data_1.2e-006 7.1e-007.mat,1.2e-06,7.1e-07,0.9757005101590428
E_field_data_1.2e-006 6.9e-007.mat,1.2e-06,6.9e-07,0.9786658979648107
E_field_data_1.19e-006 7.05e-007.mat,1.19e-06,7.05e-07,0.9742464522533303
E_field_data_1.23e-006 6.9e-007.mat,1.23e-06,6.9e-07,0.9754313262624279
E_field_data_1.23e-006 7.1e-007.mat,1.23e-06,7.1e-07,0.9771804109867255
E_field_data_1.23e-006 7.25e-007.mat,1.23e-06,7.25e-07,0.9760490760414353
E_field_data_1.19e-006 6.95e-007.mat,1.19e-06,6.95e-07,0.9716531657704556
E_field_data_1.24e-006 6.95e-007.mat,1.24e-06,6.95e-07,0.9746848922128689
E_field_data_1.21e-006 7.15e-007.mat,1.21e-06,7.15e-07,0.97516882387033
E_field_data_1.2e-006 7.25e-007.mat,1.2e-06,7.25e-07,0.9751174123441193
E_field_data_1.24e-006 7e-007.mat,1.24e-06,7e-07,0.9758250848316286
E_field_data_1.19e-006 7.2e-007.mat,1.19e-06,7.2e-07,0.9756467357162709
E_field_data_1.19e-006 7e-007.mat,1.19e-06,7e-07,0.9728165257559136
E_field_data_1.19e-006 7.3e-007.mat,1.19e-06,7.3e-07,0.9756909560019985
E_field_data_1.24e-006 7.05e-007.mat,1.24e-06,7.05e-07,0.9766820073410903
E_field_data_1.22e-006 6.95e-007.mat,1.22e-06,6.95e-07,0.9736523400200322
E_field_data_1.22e-006 7.05e-007.mat,1.22e-06,7.05e-07,0.9755103333674585
E_field_data_1.25e-006 7e-007.mat,1.25e-06,7e-07,0.9763522797096594
E_field_data_1.25e-006 7.25e-007.mat,1.25e-06,7.25e-07,0.9768356667374507
E_field_data_1.25e-006 7.1e-007.mat,1.25e-06,7.1e-07,0.9783077229210577
E_field_data_1.25e-006 6.9e-007.mat,1.25e-06,6.9e-07,0.9764522335676882
E_field_data_1.19e-006 7.15e-007.mat,1.19e-06,7.15e-07,0.9745610053391357
E_field_data_1.2e-006 7e-007.mat,1.2e-06,7e-07,0.9735338598656706
E_field_data_1.21e-006 6.9e-007.mat,1.21e-06,6.9e-07,0.97436391814898
E_field_data_1.21e-006 7.1e-007.mat,1.21e-06,7.1e-07,0.9761140235822279
E_field_data_1.22e-006 7e-007.mat,1.22e-06,7e-07,0.9748012242885556
E_field_data_1.21e-006 7.05e-007.mat,1.21e-06,7.05e-07,0.9750024941308979
E_field_data_1.24e-006 7.1e-007.mat,1.24e-06,7.1e-07,0.9777796443145419
E_field_data_1.24e-006 6.9e-007.mat,1.24e-06,6.9e-07,0.9759634465273317
E_field_data_1.24e-006 7.15e-007.mat,1.24e-06,7.15e-07,0.9764468675521295
E_field_data_1.21e-006 6.95e-007.mat,1.21e-06,6.95e-07,0.9730611675442414
